0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
Source_Name_4FGL,GLON_4FGL,GLAT_4FGL,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,CLASS2,ASSOC2,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,BDT_P,NN_P,LR_P,RF_P
4FGL J1628.6-4553,337.36566,1.9523885,-21.040546009282192,2.4295168,0.20670626,0.15159382,1.6985345,0.8941765,-0.6794288,0.004853071,-0.6684628,-0.65155375,-0.89260364,-0.30679733,1.8482527787454206,7.699395749689267,PowerLaw,0.12925492,0.64780205,3FGL J1628.4-4546,,,0.0,0.0,0,0.9918560116060446,0.008143988393964298,0.9355810992953685,0.06441890070463134,0.5128585767124156,0.48714142328758436,0.7585466213837422,0.24145337861625787,0.0,0.0,0.264,0.0
4FGL J1629.3-4822c,335.65576,0.15445924,-19.78211726553195,2.5718696,0.2595711,0.36105466,3.9914374,-0.9998771,0.9998804,0.007940478,-0.6001505,-0.8493641,-0.99793947,0.8309697,2.2509398810614103,7.431366142141236,LogParabola,0.15138291,0.83888406,,,,0.0,0.0,58,0.46330751902763706,0.5366924809723657,0.7715673163708989,0.22843268362910124,0.04073156137342269,0.9592684386265785,0.29248015640542663,0.7075198435945728,1.0,0.021,1.0,1.0
4FGL J1630.1-1049,4.933165,24.830862,-21.16738827158963,2.2401667,0.25354487,0.9992127,5.778539,0.99969697,-0.4390484,0.0040450054,-0.02618929,-0.5318688,-0.9999951,0.8608134,1.2798432542218225,7.76797162101467,LogParabola,,0.026250454,3FGL J1630.2-1052,,,0.0,0.0,2048,0.3266549390189127,0.6733450609810895,0.045825275247227036,0.9541747247527738,0.002202847499119714,0.9977971525008793,0.15065384066148432,0.8493461593385147,1.0,1.0,1.0,1.0
4FGL J1630.1-3546,344.96268,8.676667,-21.78532293233478,2.5976257,0.22274117,0.268196,2.4146929,0.9999774,-0.44733632,0.010811188,-0.75466454,-0.73739684,-0.99999785,0.9724431,2.1575398724136936,6.860337937060882,PowerLaw,0.1517219,0.863918,,,,0.0,0.0,9,0.9709279180711914,0.029072081928820593,0.8918789135091585,0.10812108649084229,0.8271510788660464,0.17284892113395298,0.8225465839611986,0.17745341603880083,0.0,0.0,0.0,0.0
4FGL J1631.8+4144,65.97261,43.12388,-22.949643962579383,1.7807935,0.27787754,0.09203475,0.7883537,0.97324765,-0.71714306,8.780084E-4,-0.6952435,-0.041518055,-0.5950219,-0.10524521,2.42350921349465,8.690538296815776,PowerLaw,0.13773492,0.3878486,,,,0.0,0.0,0,0.9997949940892499,0.0002050059107674413,0.9987411575828467,0.0012588424171537161,0.995105386022547,0.004894613977451844,0.9994790773120121,0.0005209226879883234,0.0,0.0,0.0,0.0
4FGL J1632.5+3839,61.751534,42.903423,-21.676346535919603,2.5196493,0.2878473,0.57055384,2.6881726,0.8429088,-0.8559063,0.003559423,-0.37272984,-0.6455471,-0.999869,-0.99300647,0.6300610039175527,7.451701509565738,PowerLaw,0.21954387,0.50229937,3FGL J1632.8+3838,,,0.0,0.0,0,0.877624399273153,0.12237560072683015,0.4707464697673103,0.5292535302326897,0.00655329121098155,0.9934467087890184,0.6343585693596873,0.36564143064031257,0.0,0.572,1.0,0.01
4FGL J1634.6-4324,339.9166,2.873995,-21.45529288530865,2.2848427,0.1515315,-0.049316376,0.8904213,0.99452746,-0.6793661,0.0011194336,-0.8890414,-0.33860043,-0.79251194,0.26561385,2.7424365532017507,8.084194283364708,PowerLaw,0.048752587,0.17138305,,,,0.0,0.0,256,0.9987032548798424,0.0012967451201601993,0.9937986561439772,0.00620134385602245,0.9768780712258062,0.02312192877419429,0.9861687576370614,0.01383124236293923,0.0,0.0,0.0,0.0
4FGL J1634.7+0235,18.301313,31.330492,-21.87226203996999,2.1743867,0.3359547,0.9999969,4.761208,-0.998553,0.9990206,0.001117591,0.47245157,-0.67820436,-0.99999976,0.9990818,1.3246359175985307,7.6003319968591825,LogParabola,,0.022565149,,,,0.0,0.0,2048,0.44319021699288486,0.5568097830071144,0.19987636771305067,0.8001236322869489,0.05417048492343369,0.9458295150765669,0.4283514959017661,0.5716485040982351,1.0,0.981,1.0,0.851
4FGL J1635.3+4258,67.64059,42.460987,-21.89224844002365,2.1909277,0.2383023,0.44446793,3.3610365,0.9970207,-0.3518794,0.004261434,-0.33262604,-0.4590298,-0.99995106,-0.75842553,2.6819088620018667,7.355961371171737,LogParabola,0.18150821,0.562442,3FGL J1635.3+4257,,,0.0,0.0,0,0.9970362641510913,0.0029637358489327556,0.9545761664991987,0.04542383350080217,0.6488660591784762,0.3511339408215244,0.7728672098673319,0.22713279013266865,0.0,0.0,0.0,0.0
4FGL J1635.4-3249,347.92654,9.845844,-21.37772751365997,2.4961112,0.15031855,0.222519,2.8221815,-0.624498,0.9986406,0.003890677,-0.7308945,-0.6805691,-0.7345827,-0.99989015,1.8138482808720284,7.144151820174129,PowerLaw,0.104543276,0.33678225,,,,0.0,0.0,0,0.9980530490867985,0.0019469509132104103,0.9118760347605067,0.08812396523949316,0.6501435778132212,0.349856422186779,0.713601177310501,0.286398822689499,0.0,0.0,0.0,0.001
4FGL J1636.9-4710,337.41437,0.03242511,-18.990738523699566,2.502927,0.21408269,0.27260822,4.873877,-0.91657925,0.27034152,0.0038839127,-0.33950615,-0.7968193,-0.91508025,-0.32566923,2.2474107531703287,7.870358517689995,LogParabola,0.096949324,0.52067155,3FGL J1636.2-4709c,,,0.0,0.0,22,0.16490291741182855,0.8350970825881648,0.6444116754255151,0.35558832457448364,0.008993334236144731,0.9910066657638532,0.09977425573974091,0.9002257442602586,1.0,0.178,1.0,1.0
4FGL J1637.5+3005,50.50551,40.785038,-22.94775167878276,2.7058086,0.19691622,0.05836481,0.5406128,0.99974835,-0.6213269,0.0045267134,-0.7048906,-0.73393583,-0.99958867,-0.99841404,2.054237948012123,6.439694401371766,PowerLaw,0.11208592,0.37690026,,,,0.0,0.0,1,0.9977530194937589,0.0022469805062286146,0.9953072811956367,0.0046927188043621604,0.9244908473351336,0.07550915266486719,0.9671895970265876,0.032810402973412846,0.0,0.0,0.0,0.0
4FGL J1639.0-2727,352.5904,12.759099,-21.58917791667506,2.5256248,0.14170177,0.06893737,0.9434259,-0.24163997,-0.53297,0.0021406193,-0.75641525,-0.5688069,-0.86481756,-0.99989253,0.8421588148724595,6.971895970996195,PowerLaw,0.078256,0.25909007,,,,0.0,0.0,0,0.9980587084837402,0.0019412915162803836,0.9154890693142602,0.08451093068573998,0.7147229438333963,0.2852770561666036,0.9444891284619458,0.05551087153805418,0.0,0.0,0.0,0.0
4FGL J1639.2-5638,330.56866,-6.5428624,-21.686735239437557,2.7918408,0.2124095,0.52276057,4.316767,0.9999922,-0.44868016,0.01316633,-0.8433577,-0.99996245,-0.73059887,0.844666,1.781184243576205,6.569346670803015,LogParabola,0.19936039,0.69228446,,,,0.0,0.0,2,0.9897366204409319,0.010263379559051645,0.7471156285563537,0.25288437144364734,0.35393533187564924,0.6460646681243505,0.785476415983718,0.21452358401628127,0.0,0.052,1.0,0.0
4FGL J1639.3-5146,334.25122,-3.3325295,-19.39377203955053,2.27613,0.0546931,0.2097457,6.6364884,0.8315537,-0.4337827,8.6974987E-4,-0.48239025,-0.57031107,-0.83178663,-0.72426206,2.087716336834715,7.3277893425878675,LogParabola,0.040263187,0.12044894,3FGL J1639.4-5146,,,0.0,0.0,0,0.011213742978460822,0.9887862570215256,0.12680105129235045,0.8731989487076494,0.029193940701669696,0.9708060592983309,0.05890696046539031,0.941093039534609,1.0,0.998,1.0,1.0
4FGL J1639.8-4642,338.07608,-0.024206404,-19.012178119465904,2.5076334,0.1432775,0.14660397,3.8297079,0.9983871,-0.61081064,0.0032772254,-0.69972026,-0.71826935,-0.8372665,-0.5014231,1.1428137287776179,7.949811783956976,LogParabola,0.05577781,0.45713586,,,,0.0,0.0,20,0.34196111551504094,0.6580388844849616,0.38918512863897764,0.6108148713610231,0.0017620953886324797,0.9982379046113671,0.4000495842727871,0.5999504157272116,1.0,0.774,1.0,0.927
4FGL J1640.3-4917,336.2056,-1.7956508,-20.281388609855362,2.505143,0.13554472,0.17844783,2.9745347,-0.6666064,-0.65094775,0.0019663204,-0.6672143,-0.61869454,-0.8389718,-0.9999901,0.9071155245387214,7.474651358309371,LogParabola,0.081573285,0.28091794,3FGL J1640.6-4917,,,0.0,0.0,0,0.617985974498574,0.38201402550142327,0.7559613054240816,0.24403869457591815,0.047995889386672756,0.952004110613327,0.4699324408347665,0.5300675591652333,0.0,0.021,1.0,0.673
4FGL J1641.3-2908,351.6116,11.295538,-21.088254650991335,2.611539,0.13368537,0.30890316,3.8825803,-0.40759414,-0.44668567,0.0038565963,-0.7488645,-0.7971527,-0.9999023,0.5114506,0.7853549754123328,6.651365327712792,LogParabola,0.109502606,0.27398342,,,,0.0,0.0,2,0.9667084765024981,0.03329152349751108,0.5183768919132659,0.48162310808673464,0.08522135077393887,0.9147786492260619,0.3612613134668152,0.6387386865331857,0.0,0.449,1.0,0.991
4FGL J1641.5+2017,38.63477,37.33094,-23.421660275408698,1.5930284,0.26063508,0.018910117,0.13292737,-0.9987374,0.99836016,4.6388284E-4,-0.46512347,-0.29436198,-0.361718,-0.21376869,1.6464862551510175,9.585012402438208,PowerLaw,0.11520863,0.44693768,,,,0.0,0.0,0,0.9991084999649101,0.000891500035080208,0.9986711523931034,0.0013288476068972505,0.9946051999902275,0.005394800009772657,0.9933079169431442,0.006692083056856409,0.0,0.0,0.0,0.0
4FGL J1643.1+1436,32.23362,34.91679,-22.721025910262455,2.7607894,0.24324147,0.16004892,1.1081936,0.9956173,-0.7565693,0.0058004344,-0.7785771,-0.67901224,-0.9999323,0.99915415,1.3563441509732246,6.265770494242899,PowerLaw,0.16102119,0.39728898,,,,0.0,0.0,0,0.9913157995243584,0.008684200475662653,0.9787817870462243,0.02121821295377416,0.7568529862084763,0.2431470137915234,0.8972917606406459,0.10270823935935354,0.0,0.0,0.0,0.0
4FGL J1643.3-3148,349.82294,9.242311,-21.228360208420952,2.2757897,0.20195083,0.4031987,3.4004538,0.9748439,-0.73652107,0.0033446054,-0.28047773,-0.48201033,-0.9996431,-0.93643504,2.164502233524672,7.402411398062117,LogParabola,0.18273753,0.4125573,,,,0.0,0.0,0,0.7040521031192467,0.2959478968807421,0.8144330444696916,0.18556695553030805,0.6056411731958549,0.3943588268041449,0.3564379247032223,0.643562075296778,0.0,0.01,0.0,0.995
4FGL J1644.8+1850,37.253548,36.10579,-22.24753910352241,1.9937022,0.23638427,0.2698275,2.3664415,-0.88553125,-0.60769945,0.0024960253,-0.11731358,-0.23923348,-0.73886454,-0.64017826,2.2107562710754385,8.02178031205679,PowerLaw,0.15302357,0.5130842,,agn,SDSS J164425.70+185243.6,0.44,0.0,0,0.9986477361412875,0.0013522638587021604,0.9955977996768677,0.004402200323134186,0.9593694339345521,0.04063056606544783,0.9782182386586639,0.02178176134133506,0.0,0.0,0.0,0.0
4FGL J1644.9-4921,336.64355,-2.412195,-21.027053530129614,2.694273,1.1841569,0.53147167,2.5237775,-0.87104005,0.9666542,0.00439851,-0.7964883,-0.99841154,0.9616529,-0.99999434,1.4728659478855748,7.407032414922143,PowerLaw,0.43282744,0.31737155,,,,0.0,0.0,24,0.9230531410129307,0.07694685898705812,0.9923480147640827,0.00765198523591657,0.9917534486939628,0.008246551306038031,0.7496088907573706,0.2503911092426294,0.0,0.0,0.0,0.0
4FGL J1645.0+1654,35.057186,35.357185,-22.380238332639983,2.2133803,0.2754132,0.104134545,0.7565396,-0.46339282,-0.76348233,0.002539529,-0.50660604,-0.58181703,-0.608979,-0.6611156,2.1248590549701576,7.5731297432988836,PowerLaw,0.15308449,0.47617087,,agn,WISE J164528.21+170002.2,0.18,0.0,0,0.9995280907425927,0.00047190925741868935,0.9987398867835869,0.0012601132164141613,0.9855493617652431,0.01445063823475718,0.9902884419738273,0.00971155802617261,0.0,0.0,0.0,0.0
4FGL J1645.1-4123c,342.71228,2.7486176,-21.5401846527083,2.2720425,0.26308513,0.35423282,2.542155,-0.8947314,-0.013371267,0.011512374,0.99341434,-0.5119326,-0.99999183,0.9996496,1.876667996905967,8.08848713254663,PowerLaw,0.22469674,1.8604857,,,,0.0,0.0,32,0.9695210903872676,0.03047890961274923,0.9458639822549663,0.0541360177450343,0.9337230534492424,0.06627694655075861,0.6691102864229783,0.33088971357702146,0.0,0.0,0.0,0.0
4FGL J1645.2-5218,334.44235,-4.362953,-21.665019914674374,2.6443856,0.2900991,0.29682425,2.685886,0.9919482,-0.75265044,0.006792305,-0.7849703,-0.63392985,-0.9946511,-0.9866001,1.1964742479019475,7.108622955042336,PowerLaw,0.17077313,0.53069824,,,,0.0,0.0,8,0.9580348494290528,0.041965150570959495,0.7949608933248703,0.20503910667512862,0.13196568828516653,0.8680343117148339,0.6335873868419533,0.3664126131580472,0.0,0.008,1.0,0.011
4FGL J1646.5-4406,340.81552,0.80478513,-20.65939348464103,2.550342,0.20541461,0.18409932,2.2755477,0.18926385,0.8884568,0.0024943675,-0.4917232,-0.7651945,-0.74379283,-1.0,2.095646096069539,7.665426527450206,PowerLaw,0.10944723,0.37374064,,,,0.0,0.0,8,0.9683386566865922,0.03166134331339593,0.9437831436826412,0.05621685631735917,0.33517685088848964,0.6648231491115092,0.6907358157899055,0.30926418421009494,0.0,0.0,1.0,0.002
4FGL J1646.7-2154,358.16394,14.909766,-20.97807721152003,2.4854279,0.22512136,0.54481864,4.572719,0.9988662,-0.5160625,0.01106941,-0.6170632,-0.7983745,-0.82290035,-0.99885964,0.9599329949632546,7.300220452920263,LogParabola,0.24875826,0.98421335,,,,0.0,0.0,0,0.959856155648392,0.04014384435159071,0.2950600277163004,0.7049399722837006,0.01673517179746349,0.9832648282025371,0.29393197302251134,0.7060680269774882,0.0,0.919,1.0,1.0
4FGL J1648.1-1547,3.45151,18.349918,-22.410188975876224,1.6571944,0.22233161,0.06260414,0.615395,-0.34851444,0.2225937,7.026414E-4,0.92789954,-0.58063346,-0.07307069,-0.21401383,2.269117270402306,9.496569889981362,PowerLaw,0.10945335,0.4750888,,,,0.0,0.0,0,0.9993504077240287,0.0006495922759614697,0.9949602319069111,0.005039768093090037,0.9994413850323639,0.0005586149676368578,0.9897354332772501,0.01026456672275162,0.0,0.0,0.0,0.0
4FGL J1648.7+4834,74.97876,39.960766,-22.893644628696673,2.1406202,0.3649106,0.1501978,1.002091,0.9707935,-0.4740919,0.0037609404,-0.65196216,-0.12011847,-0.6523439,-0.99990535,2.143494740907565,7.903273370839607,PowerLaw,0.19508523,0.8722512,,,,0.0,0.0,0,0.9998232632679905,0.0001767367320213152,0.9978338055539707,0.0021661944460284357,0.9791863542486035,0.020813645751396034,0.9855968129565504,0.01440318704344905,0.0,0.0,0.0,0.0
4FGL J1649.2-4513,340.27917,-0.29197544,-19.650873675017827,2.6449673,0.2795654,0.40019593,4.708923,-0.99854696,0.9996138,0.007643434,-0.5368798,-0.9107478,-0.8017041,-0.99912435,0.367957715455395,7.223642519479335,LogParabola,0.16159,0.59989554,,unk,ERC044 G340.20-00.22,0.77,0.0,25,0.6043123372814891,0.39568766271851596,0.2758323737650337,0.7241676262349669,0.0008919505990576829,0.9991080494009414,0.20361628720070213,0.796383712799298,0.0,0.956,1.0,1.0
4FGL J1649.3-4441,340.6873,0.03385913,-19.62830164327278,2.4404871,0.1815074,0.4101607,4.527818,0.9579562,0.18292455,0.001815819,-0.4265957,-0.60536754,-0.8615593,-0.7299281,1.147232169630482,7.787085883053501,LogParabola,0.16325,0.29767087,3FGL J1650.0-4438c,,,0.0,0.0,0,0.014899813211974446,0.9851001867880309,0.227493465045422,0.7725065349545782,0.0028244621799926434,0.9971755378200076,0.06115043276181463,0.938849567238185,1.0,0.982,1.0,1.0
4FGL J1649.8-3010,351.98468,9.211561,-20.289039510364777,2.3278666,0.12176157,0.40363076,6.5552187,0.9934449,-0.4589234,0.0024166394,-0.41293824,-0.5826892,-0.99999815,-0.9999521,1.428229779742864,7.151372291356763,LogParabola,0.09322808,0.27845946,3FGL J1649.6-3007,,,0.0,0.0,0,0.014071254871930564,0.9859287451280578,0.08697254351442683,0.9130274564855734,0.010653529520904476,0.9893464704790961,0.021971850269149287,0.978028149730851,1.0,1.0,1.0,1.0
4FGL J1650.9-4420,341.1548,0.038772736,-19.716329679772844,2.5909271,0.2476217,0.3946611,4.1767273,0.99858975,-0.65763724,0.007989065,-0.5843762,-0.78485245,-0.9709892,-0.2674443,1.6024086222731433,7.2458805771154235,LogParabola,0.06864549,0.73787856,,,,0.0,0.0,26,0.3655566184864893,0.6344433815135089,0.42801237509468165,0.5719876249053178,0.009600692474778608,0.9903993075252203,0.2628895364086194,0.7371104635913809,1.0,0.696,1.0,1.0
4FGL J1651.1-5848,329.92325,-9.155266,-21.650939542573827,2.6504283,0.25232595,0.64002734,4.2655005,0.6284776,-0.35268122,0.0092822695,-0.6330058,-0.9678083,-0.9998825,0.96185493,1.652376500837525,6.733745047238524,LogParabola,0.24335317,0.69472593,,sbg,NGC 6215,0.13,0.0,1,0.9349208814887711,0.06507911851124956,0.7301654762023884,0.26983452379761214,0.17536054968115417,0.8246394503188458,0.4403960318680986,0.5596039681319014,0.0,0.069,1.0,0.826
4FGL J1651.7-7241,318.62735,-17.656084,-22.839975612981235,2.0433109,0.18353248,-0.02967536,0.39695024,-0.99229217,0.86302733,3.9974824E-4,-0.35267353,-0.57263666,-0.64780045,-0.2099435,0.7091063276256356,8.373743056011067,PowerLaw,0.06813343,0.24812278,,,,0.0,0.0,0,0.9998705618110011,0.0001294381890167663,0.9940243665352857,0.00597563346471602,0.9809785828271992,0.01902141717280114,0.9984162121584251,0.001583787841573894,0.0,0.0,0.0,0.0
4FGL J1651.7-4359,341.5055,0.15195034,-19.711122232054237,2.5331256,0.2622446,0.9460093,5.54087,-0.97556585,0.27907586,0.0024958486,-0.23925851,-0.55836725,-0.9175549,-0.99954826,2.0876170212843013,7.978038049529279,LogParabola,0.202554,0.53409964,,,,0.0,0.0,16,0.003771031977333965,0.9962289680226822,0.33673200522542657,0.6632679947745725,0.002022860389141022,0.9979771396108592,0.04915432219467882,0.9508456778053205,1.0,0.864,1.0,1.0
4FGL J1652.2-4633e,339.58038,-1.5401769,-18.458407523135357,1.9658105,0.033544395,0.026194626,1.5055197,0.8623843,-0.2731307,1.5690692E-5,-0.50977933,-0.42921346,-0.5459518,-0.44581765,1.5498027149163993,8.553032675420798,PowerLaw,0.014758326,0.030247327,3FGL J1650.3-4600,,,,,0,0.9956631700033555,0.0043368299966356294,0.9335232372380481,0.06647676276195304,0.18830876926149623,0.8116912307385037,0.9766264512453602,0.023373548754643966,0.0,0.0,1.0,0.0
4FGL J1652.2-4516,340.56934,-0.7372195,-19.79902315370784,2.5738802,0.2045881,0.3968757,4.3057632,-0.9872152,0.88928753,0.0030433312,-0.5257795,-0.7714082,-0.94189614,-0.9998064,1.494580257334609,7.461470952567133,LogParabola,0.1632659,0.36843228,,unk,SWIFT J1652.3-4520,0.55,0.0,26,0.027078450049413384,0.9729215499505756,0.5414993518051067,0.4585006481948932,0.006077535867254238,0.9939224641327459,0.187270634795213,0.8127293652047863,1.0,0.4,1.0,1.0
4FGL J1653.0+3640,59.651196,38.683945,-23.039249422297353,2.049861,0.52138716,0.9063443,2.6412585,-0.9793442,0.34374955,0.003091838,0.049828276,-0.2758047,-0.9999998,0.33825794,2.044431687455876,7.89524611926926,PowerLaw,0.3805518,0.0012483352,,,,0.0,0.0,0,0.9335622272726287,0.06643777272739211,0.9807805968255644,0.01921940317443696,0.8261019515691685,0.17389804843083007,0.9431576435327088,0.05684235646729195,0.0,0.0,0.0,0.0
4FGL J1653.2-4349,341.80304,0.057707638,-18.893861051425343,2.556105,0.09907543,0.29657003,6.790428,-0.9764809,0.996719,0.0019908298,-0.6587195,-0.73952657,-0.9145913,-0.99999946,2.1070256275385275,7.502517998975543,LogParabola,0.06280302,0.23445052,3FGL J1652.8-4351,,,0.0,0.0,0,0.0006453263483965355,0.9993546736516178,0.12767602076120624,0.8723239792387937,0.0010776934477389056,0.998922306552261,0.018904144577394175,0.9810958554226055,1.0,0.998,1.0,1.0
4FGL J1654.2-4907c,337.80655,-3.4246333,-21.204004568807633,2.490731,0.16546585,0.08327086,1.1779726,0.58702433,-0.6466186,0.0013301654,-0.7911189,-0.5675107,-0.8157047,-0.58699846,2.478665762551707,7.405164362124723,PowerLaw,0.09257948,0.118133985,3FGL J1654.3-4907,,,0.0,0.0,32,0.9980543073497773,0.001945692650213506,0.9932442867135394,0.006755713286461321,0.9279036072571281,0.07209639274287144,0.9792276136875853,0.020772386312414702,0.0,0.0,0.0,0.0
4FGL J1654.5-5509,333.10306,-7.2365985,-22.283306830748007,2.6541212,0.44269636,0.95615304,3.1567502,-0.5721129,-0.52521104,0.0021624246,-0.93005866,-0.5683271,-0.8871206,-0.99999976,1.144471851020167,6.316677275562976,LogParabola,0.20518324,0.25790715,,unk,ERC353 G333.04-07.47,0.28,0.0,257,0.9892095490638146,0.010790450936212366,0.8727223216377519,0.12727767836224815,0.360007117329227,0.6399928826707738,0.8012521278156632,0.1987478721843369,0.0,0.0,1.0,0.0
4FGL J1655.5-4737e,339.10068,-2.6562788,-20.335482249642542,2.1139176,0.092915885,-0.0047370824,0.15262209,0.9982816,-0.56404567,2.455368E-4,-0.830407,-0.57310647,-0.2839609,-0.67599034,1.409248706567013,8.147677789083433,PowerLaw,0.031275343,0.12746544,3FGL J1655.5-4748,,,,,512,0.9980002591513303,0.001999740848686008,0.9902376818128801,0.009762318187119081,0.9305895465121572,0.06941045348784225,0.9775235740021956,0.02247642599780635,0.0,0.0,0.0,0.0
4FGL J1655.9-3940,345.3499,2.281582,-21.15561813385577,2.2195282,0.35355598,0.4597422,2.3471813,-0.32105303,-0.9829319,0.008632695,0.9997765,-0.5972202,-0.6959932,-0.75890857,1.3900190243325354,8.381944668223639,PowerLaw,0.29470748,1.6062686,,,,0.0,0.0,0,0.9903916559279372,0.009608344072082737,0.9403270581984295,0.05967294180157195,0.8162404746311707,0.18375952536883086,0.7732920456699618,0.2267079543300376,0.0,0.0,0.0,0.0
4FGL J1655.9-3101,352.15524,7.6511006,-21.57978344120578,2.470925,0.20522578,0.26867083,2.4225447,-0.9999412,0.99998486,0.0033209824,-0.63214386,-0.7637668,-0.7442021,-0.99971837,1.3297463299027075,7.076718593751196,PowerLaw,0.13785963,0.34638494,,,,0.0,0.0,0,0.9964017773451128,0.003598222654892631,0.8948315169557728,0.10516848304422682,0.6527423862631223,0.3472576137368771,0.7240522171335656,0.27594778286643284,0.0,0.0,0.0,0.0
4FGL J1656.4-0410,14.976123,23.181635,-21.410977096254165,2.229168,0.2857355,0.5993631,3.7926638,0.9812587,-0.78262615,0.010307113,0.08670773,-0.6288856,-0.8267532,-0.9997267,2.291719524675082,8.001523085405744,LogParabola,0.28557816,1.3681378,,,,0.0,0.0,0,0.7349613971910394,0.2650386028089442,0.7588067462047674,0.24119325379523215,0.14337189840538853,0.856628101594612,0.479434801328159,0.520565198671841,0.0,0.031,1.0,0.629
