Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J0003.3-5905,0.9982032313810701,0.00550936723228354,0.0017967686189299045,0.005509367232283541,0.9948684799544256,0.0118311751388359,0.00513152004557429,0.011831175138835897,0.988240316517422,0.010716670463386483,0.011759683482578153,0.010716670463386483,0.9946865940804532,0.001789755357852902,0.005313405919546543,0.0017897553578529008
4FGL J0003.9-1149,0.9845171601698443,0.01977991469837036,0.015482839830155595,0.01977991469837036,0.8202470471577876,0.19836898342838719,0.17975295284221238,0.19836898342838719,0.9517503831607691,0.027626874475064893,0.04824961683923091,0.0276268744750649,0.8652095033663519,0.04629260238282796,0.13479049663364795,0.04629260238282796
4FGL J0004.0+0840,0.9976700666841106,0.0023676613730699314,0.0023299333158893973,0.002367661373069936,0.9956598717537296,0.004936090922983426,0.004340128246270248,0.004936090922983428,0.9669903079616416,0.015122840423710747,0.03300969203835835,0.01512284042371076,0.9848259028596911,0.005016331128488236,0.015174097140308825,0.005016331128488236
4FGL J0004.3+4614,0.9996310510750853,0.0001921040233935335,0.00036894892491462033,0.00019210402339353647,0.9986249519152857,0.0022288026578757896,0.0013750480847143087,0.002228802657875786,0.9941151124795742,0.0045061420054569815,0.005884887520425797,0.0045061420054569885,0.998722855699534,0.00047618514268701873,0.0012771443004660897,0.0004761851426870172
4FGL J0004.4-4737,0.999759789975302,0.0001527275579732072,0.00024021002469807793,0.0001527275579732053,0.9988951181362182,0.0012911242237705336,0.0011048818637817283,0.0012911242237705317,0.9973499124025367,0.0025770933493295613,0.00265008759746329,0.0025770933493295374,0.9999532479488633,2.423408457501249e-05,4.6752051136568256e-05,2.4234084575010747e-05
4FGL J0005.9+3824,0.9925361071252523,0.044065764025183696,0.007463892874747754,0.044065764025183696,0.9970158216645317,0.0030360687148105916,0.0029841783354682943,0.003036068714810594,0.9863537932166646,0.009374058934979008,0.013646206783335406,0.009374058934979012,0.9928420505578855,0.002320416405807148,0.007157949442114394,0.002320416405807148
4FGL J0006.3-0620,0.9998304752034262,0.00011358293487053252,0.0001695247965738302,0.00011358293487053238,0.997934710251362,0.002445767677644726,0.002065289748637942,0.002445767677644727,0.9972747759024259,0.0029851465329244187,0.002725224097573959,0.002985146532924416,0.9994876929717171,0.0001749134282025101,0.0005123070282828252,0.0001749134282025082
4FGL J0006.4+0135,0.9990645885772698,0.0005656767323499274,0.0009354114227302807,0.0005656767323499269,0.9928160955215017,0.011797465923232286,0.007183904478498214,0.011797465923232284,0.9908565655933402,0.00609096858381475,0.00914343440665967,0.00609096858381477,0.982549911103549,0.004268228392974915,0.01745008889645124,0.004268228392974918
4FGL J0007.7+4008,0.9992879783581033,0.0005914773227741175,0.0007120216418967075,0.0005914773227741188,0.9978581631629764,0.002814632612654244,0.0021418368370237626,0.002814632612654244,0.995228727328872,0.005305166469531185,0.004771272671127983,0.00530516646953118,0.995363904360018,0.001319567942346424,0.004636095639981971,0.0013195679423464249
4FGL J0008.0+4711,0.9957627128564335,0.0029266803911743695,0.004237287143566608,0.0029266803911743695,0.9065578345537577,0.10032238762554138,0.0934421654462424,0.10032238762554135,0.9379524757278684,0.03295562732239339,0.062047524272131525,0.0329556273223934,0.891032513138491,0.02454528717773376,0.10896748686150896,0.02454528717773376
4FGL J0008.0-3937,0.9966991405692012,0.009314495459490252,0.003300859430798895,0.009314495459490252,0.9928226956082277,0.013706238955175592,0.007177304391772458,0.013706238955175592,0.9739454378885459,0.013425912506364629,0.026054562111454228,0.013425912506364622,0.98677542160211,0.003992455212272089,0.013224578397890215,0.003992455212272088
4FGL J0008.4-2339,0.999436983202632,0.0004164295340950757,0.0005630167973680394,0.00041642953409507465,0.997179254437004,0.0034549651832584257,0.002820745562996111,0.003454965183258426,0.9928786236227554,0.006389801348415785,0.007121376377244562,0.006389801348415779,0.9987827794695548,0.0006033420241552278,0.0012172205304451457,0.000603342024155228
4FGL J0008.4+1455,0.9986401451432539,0.0009572393014923259,0.0013598548567461514,0.0009572393014923221,0.9931360035425432,0.012082331904246959,0.006863996457456785,0.01208233190424696,0.9944099983576785,0.004710683618386956,0.005590001642321565,0.00471068361838697,0.977256958282978,0.0057838713758154294,0.02274304171702205,0.005783871375815428
4FGL J0009.1+0628,0.9996424970753633,0.00016294485406251027,0.00035750292463670313,0.00016294485406250913,0.9978407835737859,0.002199563245110074,0.002159216426214079,0.0021995632451100745,0.9985666280308629,0.0020385367119299513,0.0014333719691371192,0.002038536711929943,0.9971576892305696,0.0009548190800369114,0.0028423107694304397,0.0009548190800369122
4FGL J0009.3+5030,0.9997345743324796,0.00020002015571966318,0.00026542566752048367,0.0002000201557196633,0.997817065649208,0.003209606679074993,0.002182934350791981,0.0032096066790749936,0.9965734053392726,0.004998652840890883,0.003426594660727432,0.00499865284089089,0.9994056390061603,0.00022160688322137045,0.0005943609938396924,0.00022160688322136977
4FGL J0009.7-3217,0.9996794418953738,0.0004819961247051626,0.000320558104626284,0.000481996124705162,0.9949043173122676,0.010455085954205608,0.005095682687732297,0.010455085954205608,0.9851572661396801,0.013490727612044047,0.014842733860319871,0.013490727612044038,0.9986641941678133,0.0005471823625556778,0.0013358058321867492,0.0005471823625556759
4FGL J0009.8-4317,0.9998308409553952,0.00010286946922847695,0.00016915904460493116,0.00010286946922847764,0.9988194215812096,0.0013019753850710605,0.0011805784187906105,0.00130197538507106,0.9981024391886123,0.0021748417719696213,0.0018975608113875981,0.0021748417719696257,0.9998869509128804,4.817486159331714e-05,0.00011304908711970808,4.817486159331631e-05
4FGL J0009.8+1340,0.999227781356079,0.0005462873148259818,0.0007722186439210107,0.0005462873148259818,0.9976269467631541,0.0028717533711430953,0.00237305323684602,0.0028717533711430953,0.9957829458007914,0.003017306711152764,0.004217054199208525,0.0030173067111527708,0.9977256038582816,0.0006773584548865397,0.0022743961417183347,0.0006773584548865388
