Source_Name,AGN_BDT_S,AGN_BDT_STD_S,AGN_NN_S,AGN_NN_STD_S,AGN_RF_S,AGN_RF_STD_S,AGN_LR_S,AGN_LR_STD_S,Source_Name_4FGL,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,diffRF,diffLR2,diffBDT,diffNN,diffNN2,diffLR,diffRF2,diffBDT2
4FGL J0452.0+2100,0.9998761233766886,9.156387160455743E-5,0.999768466692546,0.0010953168401209013,0.9976302854077245,0.004049219550305882,0.9987404144504011,8.84520324052141E-4,4FGL J0452.0+2100,0.999874319,9.67648793E-5,0.995257403,0.00677187732,0.999039559,0.00139997782,0.996598586,0.00270443206,-0.32893107697496204,0.791969775125768,0.013544408044859691,0.6576003492878362,0.7527324003012699,0.7527324003012699,-0.34803585598835635,0.018647020506528764
4FGL J0453.1-2806,0.9998890282557077,1.0354630511486473E-4,0.9993740902340887,0.0013464490300965956,0.9898907760422414,0.009720581044316728,0.9996533124592758,2.164170604454672E-4,4FGL J0453.1-2806,0.999761699,1.7790129E-4,0.99544677,0.00796820082,0.994556122,0.00827778261,0.999324039,4.47708245E-4,-0.36540534121278806,0.735464363127382,0.6185792515323232,0.48598470557933116,0.6621602310842303,0.6621602310842303,-0.47994517369784606,0.7157298055999852
4FGL J0453.1+6322,0.9994705040160828,4.057007155699491E-4,0.9995575843253962,0.001676793638648397,0.9985541423598195,0.0026109500896598766,0.9968519332384683,0.0013121934027941708,4FGL J0453.1+6322,0.999813631,1.29474738E-4,0.9898178,0.014955577,0.999548568,7.91809613E-4,0.994800152,0.00214726102,-0.3644756047905051,0.9555341522793886,-0.8057271103599535,0.6471925800877277,0.8153435938746583,0.8153435938746583,-0.3808673494444419,-0.8457638124574146
4FGL J0455.7-4617,0.9996718913188932,2.2653339625264645E-4,0.9996495549962119,0.001064250374776975,0.9914745969723261,0.006175542925842309,0.9995996634149376,2.1602359661656578E-4,4FGL J0455.7-4617,0.99973488,1.91479954E-4,0.995832483,0.00467306177,0.992716533,0.00734332336,0.99928185,4.38890162E-4,-0.1294373651324155,0.7241297309770386,-0.21235657752841905,0.7964317704517817,0.6496945931983029,0.6496945931983029,-0.16912451853051208,-0.27805472459574393
4FGL J0456.2+2702,0.9921914529181699,0.0073893615166032555,0.9993144729490273,0.0024955535464424674,0.9383652246490422,0.029224387646055533,0.9934568059296,0.0024524985716031012,4FGL J0456.2+2702,0.99664698,0.00251348269,0.991426927,0.015125407,0.955492393,0.0255051079,0.988847273,0.00418818231,-0.4415486829484023,1.1006046509947605,-0.5708450214323966,0.5145204983817906,0.9497507587793313,0.9497507587793313,-0.5860573900945202,-0.6029650967568543
4FGL J0456.3-1634,0.9958204204751605,0.004049650126274471,0.9987822431139758,0.0030531907046882677,0.952348845522625,0.028805189205524596,0.976042884391302,0.008083246512682775,4FGL J0456.3-1634,0.996915055,0.00292198361,0.992969003,0.00840575956,0.957828384,0.0258915969,0.970607755,0.00934704049,-0.14147571257391017,0.5814813145526542,-0.21920039935961239,0.6500262704369024,0.43982689229970207,0.43982689229970207,-0.1902274773575903,-0.2703034807222993
4FGL J0456.4-4043,0.9996956699532402,2.4204919231448832E-4,0.9998027014437831,7.612207686043053E-4,0.9926115526759738,0.008545048523780838,0.9998373270995811,9.713370151803316E-5,4FGL J0456.4-4043,0.999545354,4.84060019E-4,0.995873376,0.00706005763,0.995360089,0.00759527511,0.99937972,4.07278752E-4,-0.24041060535375844,1.1235722397349424,0.27774354277009494,0.553349994286193,1.0929196824347343,1.0929196824347343,-0.3216525121392812,0.3105316434741969
4FGL J0456.6-3136,0.9993147601178003,5.951680015764576E-4,0.9988325023473218,0.003707730881878258,0.9952661155709924,0.005447091874985812,0.991787830390183,0.0038046585660970788,4FGL J0456.6-3136,0.999212284,6.7419219E-4,0.995321096,0.0052816322,0.995533243,0.00658873417,0.988290126,0.00575768711,-0.03124730706757147,0.6074842768215384,0.11394960303734515,0.5441398973869888,0.506826460814706,0.506826460814706,-0.04054305760640292,0.15199837571589644
4FGL J0457.0+0646,0.9994668695496014,4.923326698777458E-4,0.9997775787135953,6.982824601496592E-4,0.9863567506517166,0.010703549606670752,0.9994859323006949,2.4207647983436224E-4,4FGL J0457.0+0646,0.999569951,3.33631484E-4,0.995760196,0.00473154703,0.990183075,0.00924929377,0.9990165,4.71611801E-4,-0.2704839596276711,0.9953786137233678,-0.1733253619924284,0.8399653422890768,0.8855342212136388,0.8855342212136388,-0.3574818157425811,-0.2093735734096398
4FGL J0457.0-2324,0.9987425364457784,9.713728662286505E-4,0.9874483000591451,0.04247501294682993,0.9850865577492414,0.014626961991198454,0.9868445535957655,0.011702500526787393,4FGL J0457.0-2324,0.998596804,0.0011371329,0.964746415,0.0806320378,0.993372232,0.00981874546,0.976852763,0.019972084,-0.4703248617030218,0.5002878315435431,0.0974447737969758,0.24910075784709007,0.4316470070676953,0.4316470070676953,-0.5664658358820124,0.1281577956089598
4FGL J0458.0+1152,0.9999043862179917,7.178080387680821E-5,0.9996454668098875,0.001075798570326411,0.9975715890602179,0.002980893964384495,0.9984712902480272,9.326857201513028E-4,4FGL J0458.0+1152,0.999795683,1.58457677E-4,0.995322848,0.00487337438,0.997865555,0.0029061294,0.996708283,0.00210310248,-0.0706124421820212,0.8382887970476538,0.6248826586638777,0.8661341828504082,0.766311780094195,0.766311780094195,-0.09861670468467541,0.6860078984480099
4FGL J0459.4+1921,0.9997629393166204,2.4392782971037767E-4,0.99982646593755,5.892541877390088E-4,0.9949586500605365,0.006025198512454709,0.9996643445558004,2.214062273309162E-4,4FGL J0459.4+1921,0.999745811,2.43983027E-4,0.995465016,0.0052505914,0.997272089,0.00422820854,0.999199196,5.96768365E-4,-0.31429355594820263,0.7794457331874278,0.04964656386919476,0.8254767340739916,0.7307722389532826,0.7307722389532826,-0.3839606171782282,0.07020290235342458
4FGL J0500.1+5447,0.995310223398879,0.009272609017695747,0.9936730760262033,0.029881139374077572,0.9691222045990069,0.019896492941176326,0.9889268686641026,0.007755448094295703,4FGL J0500.1+5447,0.990498703,0.0112042977,0.974692899,0.0330128498,0.972292666,0.0209356964,0.973721723,0.0188167023,-0.10977266139711886,0.8080664412755566,0.33083322028462664,0.42625392253436073,0.7470979374022482,0.7470979374022482,-0.15143806732854062,0.4294352513392249
4FGL J0500.2+5237,0.9960328003775818,0.002963685937434248,0.9985920223835335,0.004440460626718818,0.9904202784135816,0.008963666272068923,0.9822152176984867,0.009063933131109824,4FGL J0500.2+5237,0.998583373,8.76158482E-4,0.982651692,0.0262534633,0.993076428,0.00878702951,0.983473202,0.00862983616,-0.21160729965563205,-0.1387901127817804,-0.8252989070448853,0.5986677060605807,-0.10051692517957644,-0.10051692517957644,-0.29632401584327206,-0.8606082683060232
4FGL J0500.6-4911,0.9999444862325154,4.150020482862868E-5,0.9996987362004532,0.0013994424316020433,0.9987482081461457,0.0020328479091600775,0.9993957663720988,3.383075104504767E-4,4FGL J0500.6-4911,0.999905125,6.22471475E-5,0.99549878,0.00758956271,0.999240751,0.0012446337,0.999308206,3.96334428E-4,-0.20663758574130542,0.22092547584279698,0.5261287446721145,0.5442115777096895,0.16803367631241123,0.16803367631241123,-0.2422920335726229,0.6323379318781935
4FGL J0501.0+2424,0.9990485954556704,0.0010112068218631933,0.982860966034167,0.07141155044477658,0.9793708590751826,0.014650759680518731,0.9223849710003877,0.03688048856402694,4FGL J0501.0+2424,0.999341518,6.93639304E-4,0.961384676,0.0668836768,0.986920468,0.0130977882,0.86985053,0.0713035757,-0.3841670490122468,0.7367714800365578,-0.23887783180905706,0.21949994705463285,0.6544159416030718,0.6544159416030718,-0.5153049459173212,-0.28967619481635115
4FGL J0501.2-0158,0.9986877850776797,0.0010338848326495312,0.9982948376283326,0.003195925298945973,0.989823410492797,0.009886050901374,0.99939291871886,3.3908118615193726E-4,4FGL J0501.2-0158,0.997906248,0.00177159889,0.992049881,0.014360339,0.994451575,0.00832315621,0.998712575,8.97402918E-4,-0.3581285451359949,0.7581251467025593,0.3810118929763785,0.4244899487084615,0.7091886388885204,0.7091886388885204,-0.46815098904253144,0.4411478704864705
4FGL J0501.7+3048,0.9967191208224699,0.0029587968314330046,0.9964519629520275,0.018520031586857614,0.9911748799204283,0.00873604963308674,0.956560744630473,0.019843488678309814,4FGL J0501.7+3048,0.998566527,9.48503633E-4,0.981659161,0.0357366882,0.996366577,0.00477908654,0.954249058,0.0223416733,-0.5213687045092106,0.10346971775265314,-0.5945736302861843,0.36751849807799736,0.0773613510490751,0.0773613510490751,-0.5942842929725064,-0.6243775030120475
4FGL J0502.4+0609,0.9990499970688254,8.238915132663333E-4,0.9998668647448147,4.3310546913927943E-4,0.9879602982037534,0.009538883347511141,0.9997647801841938,1.6172657071810386E-4,4FGL J0502.4+0609,0.999044742,0.0011438082,0.996002385,0.00719889887,0.989290907,0.0106775869,0.999267808,4.69754625E-4,-0.09293348713933146,1.0579399493805,0.0037279420780006126,0.535846508569704,1.000316896098639,1.000316896098639,-0.12461699527320913,0.004594361909029961
4FGL J0502.5+1340,0.9993163463177882,4.875950114452132E-4,0.9997891324390545,8.734827875081932E-4,0.9968286603861243,0.004975485047137399,0.9987096375167253,5.169806748958065E-4,4FGL J0502.5+1340,0.9995626,3.40744178E-4,0.994888404,0.0081169163,0.998874091,0.00234994858,0.997636249,0.00102080749,-0.37172625878484294,1.0515092485510922,-0.41397085293665375,0.6003013914792223,0.9380684935602538,0.9380684935602538,-0.411101750783587,-0.5050373289953778
4FGL J0502.5+3438,0.996420601693459,0.0030309229705858627,0.999207519751098,0.002234026569083174,0.9559302091874415,0.027633676127374635,0.9904730054513387,0.0037611478200571227,4FGL J0502.5+3438,0.994149275,0.00510303783,0.980226851,0.0379285855,0.93528456,0.0421480837,0.984011795,0.00585635169,0.4096422653638721,1.1032825201347545,0.38268263883039666,0.49956593404060534,0.9283205768791349,0.9283205768791349,0.48983601091789364,0.44509305420120215
4FGL J0502.9+6533,0.9925219949924873,0.08200021990929655,0.9705942524033151,0.08750948705692033,0.9966179380807959,0.004013469709259237,0.9100268912280564,0.047895556484126356,4FGL J0502.9+6533,0.999781201,2.75433063E-4,0.929225155,0.111040356,0.996181139,0.0058097566,0.874919479,0.0697794886,0.061858631132719576,0.5031193683476832,-0.08852616572489454,0.2926124340216564,0.41480735810345876,0.41480735810345876,0.07518371437382725,-0.08852666511800096
4FGL J0503.1-6045,0.999172109986396,0.0021609038214184238,0.9488279340401202,0.10831164278651884,0.9259601826849329,0.03317597715757554,0.8952144980606662,0.04116983687275951,4FGL J0503.1-6045,0.997171032,0.00476039556,0.971916129,0.0414191233,0.942726999,0.0348759921,0.850490509,0.0631344701,-0.3483288430522602,0.7083925625704461,0.38276945740446083,-0.19910308687021278,0.5933778338058605,0.5933778338058605,-0.48075525040238654,0.4203596027209214
4FGL J0503.5-1116,0.9996903332267454,1.9445390991353084E-4,0.9998006750956175,5.354247532121719E-4,0.9985487597279622,0.002596327510551625,0.998414314706585,7.549834094534843E-4,4FGL J0503.5-1116,0.999750857,1.42105546E-4,0.99512304,0.00782165078,0.999466813,8.67264552E-4,0.99748816,0.00123069567,-0.3353807656062531,0.7525456773444896,-0.25129762182176507,0.5966405241016578,0.6414620150722947,0.6414620150722947,-0.3535968664610816,-0.31124996808508265
4FGL J0503.6+4518,0.9972619042651377,0.0034955251824960246,0.9736024256847035,0.08052275372078088,0.9852247468126613,0.014653850510470396,0.9689186545876486,0.012980872623068462,4FGL J0503.6+4518,0.998821377,8.5105007E-4,0.952351905,0.0723331376,0.990307292,0.0124651109,0.965003116,0.0138874707,-0.26418813044153566,0.28194756786407427,-0.4334715550261257,0.1963269664184996,0.20597690451863473,0.20597690451863473,-0.34684025087516723,-0.44613402949329384
4FGL J0505.3+0459,0.9958492243739906,0.003984294762951689,0.993269434904388,0.023265424629441075,0.9463947159138644,0.032431247513212136,0.9976104967871126,0.0017719562147137206,4FGL J0505.3+0459,0.992001827,0.00693029986,0.989661523,0.0231714292,0.953863635,0.0314114916,0.995000532,0.00380008769,-0.16542679126537202,0.686816989508078,0.48128704846389764,0.10987711426569517,0.6224709598125565,0.6224709598125565,-0.23030008583829273,0.5551559747359397
4FGL J0505.6+0415,0.9986381854684893,8.893707374214142E-4,0.9992857168082374,0.0021092969273909484,0.9937742037591533,0.006096976349094463,0.9835170795605398,0.006134594945922128,4FGL J0505.6+0415,0.998893264,6.48401608E-4,0.99539067,0.005356223,0.99513815,0.00638052772,0.984284354,0.00583428195,-0.15455121347825532,-0.12507336608593264,-0.2317550655439893,0.6766246903959378,-0.09063076853140366,-0.09063076853140366,-0.21376699556863482,-0.2868078752515545
4FGL J0505.6-1558,0.9997537884826219,1.7690419079542915E-4,0.9998741760533213,4.5199537751359906E-4,0.9976162438571229,0.004643788949509513,0.9995251625246717,2.2774233725329855E-4,4FGL J0505.6-1558,0.999739196,2.05223739E-4,0.996097655,0.00457360536,0.999259151,0.00182853148,0.999351865,3.11358403E-4,-0.32918568878266175,0.5565853466680557,0.05385747943364986,0.821717784176349,0.4492368627900343,0.4492368627900343,-0.35378591937314413,0.07110523710812686
4FGL J0505.6+6405,0.9837403948222327,0.011772575976587808,0.9991311530160307,0.002526997040032151,0.9276815296599682,0.03478947095038041,0.9996009054688136,2.2068466967163012E-4,4FGL J0505.6+6405,0.996674755,0.0025454731,0.989292993,0.0164572365,0.947953387,0.0287288105,0.999048955,5.4182671E-4,-0.4493055570651703,1.0186844956639778,-1.0738699424560179,0.5908763814052999,0.9434321516313992,0.9434321516313992,-0.582700937560826,-1.0986856405505403
4FGL J0505.8+3322,0.9831996789301725,0.01475426742567324,0.9967338833187491,0.032146188380718164,0.914639830287375,0.04511779796682102,0.9712229039508203,0.013427829843583372,4FGL J0505.8+3322,0.993112921,0.0056825837,0.978732587,0.0326882567,0.955102,0.0282285374,0.968113107,0.0155708502,-0.7602681786844312,0.19971914897879917,-0.6269933523459713,0.3926429481103648,0.15124677430592495,0.15124677430592495,-0.8968117136917951,-0.671889818980642
4FGL J0505.8-0419,0.9991887023984685,5.969471778127746E-4,0.9999043161402519,3.0050130039348163E-4,0.9840016951174909,0.012583977474337187,0.9997606829389784,1.386995624373373E-4,4FGL J0505.8-0419,0.999440616,3.63922854E-4,0.996011674,0.00728122952,0.989152001,0.011714458,0.999547411,2.94885247E-4,-0.29956551420473,0.7232370596632608,-0.3603232922807119,0.5341585854298382,0.6544582296319776,0.6544582296319776,-0.40927488093587516,-0.4220031702881239
4FGL J0505.8-3817,0.9999413893270435,4.2705933226169206E-5,0.9998304667387413,5.417661471349715E-4,0.9995001935519565,7.138993477495796E-4,0.9994836228835756,2.1331411355449796E-4,4FGL J0505.8-3817,0.999939909,3.46044985E-5,0.995598701,0.00948005751,0.999556318,5.79099061E-4,0.999229139,3.50204979E-4,-0.061055061404891246,0.7266712320947016,0.026931655110164335,0.44565893930979994,0.6206066822335105,0.6206066822335105,-0.07861675209593996,0.034663264133856446
4FGL J0506.0+6113,0.9992198924670972,5.592130895577853E-4,0.9992931810772534,0.0032331706167322894,0.9976686836203708,0.0033088412855010033,0.9964720187278582,0.0018152676634751621,4FGL J0506.0+6113,0.999663566,2.49105409E-4,0.991549808,0.0120805123,0.998429411,0.00339418045,0.99473865,0.00290367906,-0.16048639554020402,0.5969560313109229,-0.7247354402639788,0.6191882149246367,0.506181012245204,0.506181012245204,-0.22412696992267722,-0.7933890339612822
4FGL J0506.0-0357c,0.8998667885949994,0.08057139708528335,0.7370748452999093,0.2686762104150432,0.8363568296361364,0.07279582633137788,0.40722323414614275,0.09808949439441603,4FGL J0506.0-0357c,0.973230489,0.0246507222,0.766772526,0.216905226,0.899400199,0.0476658431,0.47704864,0.0958619903,-0.7245280345482347,-0.7118540704582553,-0.8707032325047219,-0.08600447527740039,-0.5091042444630263,-0.5091042444630263,-0.8660299984353551,-0.9105427367400181
4FGL J0506.7-0857,0.9992285188410428,6.422833969301718E-4,0.9998257357661068,5.416687972908515E-4,0.997183814618437,0.00447223231824397,0.9990735908939621,4.077462399331881E-4,4FGL J0506.7-0857,0.999447888,4.02446453E-4,0.995978242,0.00472288006,0.998665163,0.00258743331,0.998671879,6.18847906E-4,-0.28670599231049104,0.6491286309080568,-0.2894235819477684,0.8093442819229906,0.5420479083990385,0.5420479083990385,-0.3312324307303989,-0.3415457413435203
4FGL J0506.9+0323,0.9988093490871692,0.001010616622639642,0.9994048742768022,0.0035191160962625197,0.9947919372310029,0.005922674818118439,0.9924823136674524,0.0037305832615340735,4FGL J0506.9+0323,0.999159194,5.98365181E-4,0.994581259,0.00880211302,0.998017154,0.0036275123,0.991136747,0.00417035868,-0.46437530157860163,0.3226501053507577,-0.29787394881528595,0.508845736568783,0.24047483208701725,0.24047483208701725,-0.5445540854498122,-0.34616975912881703
4FGL J0506.9-5435,0.9973307893040164,0.003107952557315296,0.9991263854491013,0.00248485781610101,0.9857377809540554,0.013568947994556381,0.9946547264098937,0.0023510114678541856,4FGL J0506.9-5435,0.990710745,0.0185075216,0.99402272,0.00898135104,0.979002579,0.0201639978,0.994311414,0.0028976639,0.2771187915955246,0.11847903060590105,0.352755495625573,0.5476767807968455,0.09200512127782133,0.09200512127782133,0.33402116092550926,0.3576948036098153
4FGL J0507.4-3346,0.9994062796830566,5.602916631081883E-4,0.9997649145445993,8.69456811090359E-4,0.9974653692968206,0.00379801870511601,0.9991649502152797,4.465104547492608E-4,4FGL J0507.4-3346,0.999446884,4.16308398E-4,0.996139125,0.00393444899,0.998041053,0.00422092142,0.99899244,6.15937952E-4,-0.10138620104609745,0.28007726219759405,-0.05817025878129493,0.8998397155353486,0.22676127217526398,0.22676127217526398,-0.136388159336877,-0.07246996451484804
4FGL J0507.7-6104,0.9997536871039299,2.2100133871682498E-4,0.9997269009113225,7.439304165644943E-4,0.9940320920305322,0.00513829227683788,0.9986029453278956,7.657932488166807E-4,4FGL J0507.7-6104,0.999521674,3.43146276E-4,0.995803347,0.00451192742,0.991210766,0.0101431108,0.998035172,0.00119981639,0.24813020568674266,0.47321684603391123,0.5684428403182591,0.8580113610820536,0.3988920759145743,0.3988920759145743,0.2781519482693811,0.6761346986899549
4FGL J0507.9+4647,0.4366045565959405,0.21524009343576678,0.4365199792323962,0.2961692897303174,0.4045774070003464,0.08981815723960679,0.6660610861598093,0.06560219390166395,4FGL J0507.9+4647,0.794568519,0.117089919,0.428258187,0.279374856,0.516885922,0.0981890722,0.512657294,0.0775530994,-0.8439623663556394,1.9780485028533785,-1.460914984566281,0.020292044627758472,1.5102038578482349,1.5102038578482349,-1.143798515285835,-1.6630914653959916
4FGL J0507.9+6737,0.9996650528439198,2.928022782507909E-4,0.998626884958285,0.0036917583462644124,0.9855828093564216,0.015191331627937472,0.9974725264111087,0.0013967881697366982,4FGL J0507.9+6737,0.999667708,2.62772961E-4,0.992350886,0.0095487838,0.99085539,0.0123262604,0.998016588,0.00133884146,-0.2695171965826601,-0.38950901838885676,-0.00674883331363949,0.6130345015051591,-0.2811954927939253,-0.2811954927939253,-0.3470782399274265,-0.009068085453721036
4FGL J0508.2-1937,0.9732472555755133,0.03825453388231856,0.9655866848908885,0.08247614922189171,0.7746938599898959,0.06514722406585925,0.9042120348043571,0.04214352141481304,4FGL J0508.2-1937,0.98357589,0.0171863269,0.962630847,0.0541236381,0.832483861,0.0611515176,0.878219954,0.0512825931,-0.6467723468023909,0.5068402206899539,-0.246284594195029,0.029963091908192165,0.39157932253391775,0.39157932253391775,-0.8870677429276572,-0.2699976545593377
4FGL J0508.2+5211,0.9986300877484121,0.0014015900724493665,0.9987333096242317,0.0062350641967637965,0.9893660764930841,0.010407950079389165,0.9914994628608288,0.0044561973728116915,4FGL J0508.2+5211,0.999301216,5.4405932E-4,0.9817732,0.0267197085,0.99375711,0.00806102571,0.987842437,0.00592251327,-0.3335496602886065,0.6174787111669626,-0.4463829128576129,0.6181351114678728,0.493410036639492,0.493410036639492,-0.4218922528857526,-0.4788334797599157
4FGL J0509.1+1943,0.9986981102429076,0.0019128492871581118,0.9887988890893029,0.026417927526947455,0.9010757319859029,0.038271837217247764,0.9877600970067205,0.006272042577975494,4FGL J0509.1+1943,0.999210446,7.96759945E-4,0.987423443,0.0175239443,0.92876828,0.0372346695,0.962297789,0.018871406,-0.5186239507136525,1.3492533628241878,-0.24724801322677764,0.04338718865969006,1.2803886880610744,1.2803886880610744,-0.723575088828427,-0.26783906109696065
4FGL J0509.2+5550,0.972316258324664,0.027472393667313973,0.9916458567089858,0.028595762531221553,0.9660912487684548,0.025451096163775437,0.9590126808418414,0.01224973987819903,4FGL J0509.2+5550,0.988484387,0.0120629222,0.978645968,0.0236050781,0.967208515,0.0286485824,0.937722482,0.0151000919,-0.029155450810536828,1.4099383621527144,-0.5388638314147226,0.35059146461259094,1.0949498774518343,1.0949498774518343,-0.03899900581277238,-0.5885227501880363
4FGL J0509.3-2917,0.99899700960172,8.236231064790656E-4,0.9984230459762643,0.007324411714058569,0.9889924004505192,0.00890369285947278,0.997855212770064,0.0010149702166658541,4FGL J0509.3-2917,0.999618793,2.5122355E-4,0.995145495,0.00552839123,0.995703262,0.0050635561,0.995604097,0.00239908368,-0.6551771892565246,0.9383231559742771,-0.7220924926701368,0.3571637061729121,0.8641683519623922,0.8641683519623922,-0.7537166494171089,-0.7549368071253973
4FGL J0509.4+1012,0.999795488837197,1.5719544475335684E-4,0.9994907298695154,0.00144629478343182,0.9888071515402105,0.008791788336319939,0.9985678904289165,6.867050991989576E-4,4FGL J0509.4+1012,0.99985002,1.09010342E-4,0.99515498,0.00583971362,0.991388302,0.00931044384,0.997870746,9.30869226E-4,-0.20156633702894405,0.7489176883761767,-0.28506363534752394,0.7206855030470671,0.6026726633536923,0.6026726633536923,-0.27723173074738955,-0.3469004008896232
4FGL J0509.4+0542,0.9997646082749883,2.178178188796895E-4,0.9989075482927408,0.0033658570742327964,0.9921937650056353,0.009613788125026888,0.9999605721709828,2.953901034502045E-5,4FGL J0509.4+0542,0.999716942,2.10878278E-4,0.994385422,0.00877601844,0.994426207,0.00937676329,0.999934646,4.82287512E-5,-0.16623550282972313,0.5375667073614259,0.15722434328356005,0.4811113146982974,0.4584170388661367,0.4584170388661367,-0.23221252281950325,0.21883551691668002
4FGL J0509.6+8425,0.998851695064841,0.0023586010630395177,0.9772549662564194,0.08731822666171869,0.9834521110084312,0.011106441021318275,0.9887919689424165,0.007362648570619617,4FGL J0509.6+8425,0.996823715,0.00446811067,0.975352924,0.0404931457,0.980845446,0.0175493137,0.950940865,0.0271597062,0.12551038525880864,1.3936492414051418,0.4013873588371764,0.019761365940482327,1.3451008020559416,1.3451008020559416,0.14853372918117067,0.45387865579456443
4FGL J0509.6-0402,0.9994438918494641,5.080020737916028E-4,0.9996716011408854,0.0017453900649776182,0.9985339854982834,0.0026921876540811837,0.9976217664547395,0.001005767433407407,4FGL J0509.6-0402,0.999476541,3.44201121E-4,0.995678475,0.00696068903,0.99902271,0.00255409745,0.996526779,0.00145068675,-0.13169728738496903,0.754806270023195,-0.05320666376336414,0.5564416457956287,0.620306347779461,0.620306347779461,-0.18153433731696902,-0.06426971900375825
