Source_Name,AGN_BDT_MEAN_O,AGN_BDT_STD_O,PSR_BDT_MEAN_O,PSR_BDT_STD_O,AGN_NN_MEAN_O,AGN_NN_STD_O,PSR_NN_MEAN_O,PSR_NN_STD_O,AGN_RF_MEAN_O,AGN_RF_STD_O,PSR_RF_MEAN_O,PSR_RF_STD_O,AGN_LR_MEAN_O,AGN_LR_STD_O,PSR_LR_MEAN_O,PSR_LR_STD_O
4FGL J0024.4+4647,0.9995581808288382,0.0003986656420486015,0.00044181917116168414,0.00039866564204859976,0.9990092936453454,0.0016429417366104501,0.000990706354654704,0.0016429417366104493,0.9924275784279528,0.008577662390664802,0.0075724215720471034,0.008577662390664794,0.9994630328115922,0.00038199899505370673,0.0005369671884078629,0.0003819989950537055
4FGL J0024.7+0349,0.9996966327224979,0.000669899314016063,0.0003033672775021582,0.0006698993140160626,0.9992132004354114,0.0015144184368161174,0.0007867995645885955,0.0015144184368161193,0.9779303038411934,0.021474985354438716,0.02206969615880661,0.02147498535443871,0.9993443148963795,0.00045518468251306746,0.000655685103620464,0.00045518468251306985
4FGL J0025.2-2231,0.9887918740954321,0.0140799589027383,0.011208125904567923,0.014079958902738299,0.9937554753256373,0.014098961903323905,0.00624452467436268,0.014098961903323907,0.9444840557590335,0.031284766713995424,0.05551594424096655,0.03128476671399542,0.9971730004082975,0.0021997091840778417,0.0028269995917025756,0.0021997091840778456
4FGL J0025.7-4801,0.999797386821171,0.0002126221250234826,0.000202613178829003,0.00021262212502348097,0.9991155759985698,0.0013578632408370343,0.0008844240014304044,0.0013578632408370362,0.9798990771662538,0.01586916487224417,0.020100922833746416,0.015869164872244167,0.9997568317804046,0.00015418156207305415,0.00024316821959555324,0.00015418156207305526
4FGL J0026.6-4600,0.9998917943244345,5.415093014049976e-05,0.00010820567556533654,5.415093014049794e-05,0.9985119756482838,0.002249292550564897,0.001488024351716069,0.0022492925505648983,0.9992700780542538,0.0013310640084470307,0.0007299219457461493,0.00133106400844703,0.9994813924847759,0.0003011973572453327,0.0005186075152242277,0.00030119735724533397
4FGL J0028.1+7505,0.8592492544414431,0.14038316504504963,0.14075074555855713,0.14038316504504963,0.9208120957400993,0.09678895691399257,0.07918790425990058,0.09678895691399257,0.7328007485313355,0.10207680135115285,0.26719925146866447,0.10207680135115284,0.8208407246814878,0.06693072780804302,0.1791592753185122,0.06693072780804302
4FGL J0028.4+2001,0.9994237426104821,0.00042609471958182855,0.0005762573895178595,0.00042609471958182665,0.9989665047766206,0.0017639573716805653,0.0010334952233793221,0.001763957371680567,0.989515501395117,0.009972829037834027,0.010484498604882951,0.00997282903783402,0.9972559559447529,0.001221049199451545,0.0027440440552471013,0.0012210491994515467
4FGL J0028.8-0112,0.9998368824204028,0.00019932261022720957,0.00016311757959723097,0.0001993226102272102,0.9991299801904482,0.001542716264028913,0.0008700198095518113,0.0015427162640289096,0.9958717942564999,0.005632771772928946,0.004128205743500105,0.005632771772928945,0.9986767615832197,0.0006214991565574355,0.001323238416780078,0.0006214991565574348
4FGL J0028.9+3553,0.9995190094831538,0.00034337149403668583,0.0004809905168460472,0.00034337149403668784,0.9990407064695375,0.0016234455622322263,0.0009592935304625199,0.001623445562232224,0.9971865971008695,0.00529792771540111,0.002813402899130395,0.005297927715401108,0.9980552751986294,0.0009000334203914137,0.0019447248013705922,0.0009000334203914163
4FGL J0029.0-7044,0.9984148476148123,0.0011905069987964002,0.0015851523851878968,0.0011905069987964033,0.9992658450515806,0.0011054958368674982,0.0007341549484194565,0.0011054958368675004,0.9859763077448255,0.016492863634865608,0.014023692255174691,0.016492863634865608,0.9994028701129851,0.0003016857164571331,0.0005971298870147863,0.0003016857164571329
4FGL J0029.4+2051,0.9991138640821313,0.0006106777530165388,0.0008861359178687725,0.000610677753016542,0.9988992884677955,0.0021476363423177077,0.0011007115322045284,0.002147636342317706,0.9956294663749404,0.005228653036572746,0.004370533625059538,0.005228653036572746,0.9989061769389566,0.0008779497843237137,0.0010938230610433607,0.0008779497843237117
